"","x","y","z"
"1961",5.65337105166227,9.39464318493466,28.1533374985129
"1962",6.02749826498951,9.29202801533304,27.9336958701099
"1963",6.35395124002386,9.20310421545845,27.7488741409802
"1964",6.63886653756732,9.12702958793707,27.5936649183062
"1965",6.8876828426043,9.06273533582667,27.4637651670055
"1966",7.10518809192653,9.00904213705663,27.3556105626817
"1967",7.29557349643954,8.96473679725204,27.2662370034623
"1968",7.46248982652079,8.9286216479816,27.1931663118425
"1969",7.60910300866687,8.89954531339748,27.1343126923226
"1970",7.73814723913994,8.87642089923763,27.0879065907267
"1971",7.8519746051497,8.85823582121332,27.0524329337228
"1972",7.95260072675607,8.84405618841203,27.0265811493028
"1973",8.04174627292166,8.83302774112284,27.0092047953691
"1974",8.12087441974178,8.82437470015231,26.9992890133171
"1975",8.19122444778283,8.81739743568386,26.9959243606888
"1976",8.25384174657294,8.81146955056851,26.9982858588137
"1977",8.30960452697249,8.80603475502938,27.0056163214967
"1978",8.35924754977818,8.80060375864347,27.0172132155742
"1979",8.40338317066471,8.7947513012537,27.0324184505523
"1980",8.44251998372361,8.7881133733299,27.0506106092889
"1981",8.47707932268424,8.78038462863074,27.0711992207769
"1982",8.50740985327889,8.77131596114888,27.0936207446953
"1983",8.53380046406589,8.76071219961126,27.1173359898444
"1984",8.55649163762043,8.74842986300995,27.1418287284612
"1985",8.57568546015938,8.73437491746553,27.1666052986871
"1986",8.59155440588999,8.71850047651711,27.191195010555
"1987",8.6042490129527,8.70080439245766,27.2151511887579
"1988",8.6139045509032,8.68132669462755,27.2380526997814
"1989",8.62064676527564,8.66014684085029,27.2595058230145
"1990",8.6245967728331,8.63738075975715,27.279146336238
"1991",8.62587517152551,8.61317767398124,27.2966416962016
"1992",8.62460542177108,8.58771670653564,27.3116932054289
"1993",8.62091655024754,8.56120328459328,27.3240380672957
"1994",8.61494522368211,8.53386536587722,27.3334512430296
"1995",8.60683723790162,8.50594952252058,27.3397470366153
"1996",8.59674846636352,8.47771692521232,27.3427803465803
"1997",8.5848453122484,8.4494392764362,27.342447537089
"1998",8.57130470866718,8.42139474545963,27.338686894401
"1999",8.55631371234642,8.39386395936427,27.3314786482367
"2000",8.54006873704821,8.36712610386152,27.3208445505678
